<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TIVC.US,D,20211111,000000,600,650,450,519,26003,0
TIVC.US,D,20211112,000000,502,569,502,550,26849.99,0
TIVC.US,D,20211115,000000,543,577,535,547,20177.47,0
TIVC.US,D,20211116,000000,550,590,550,558,11935.91,0
TIVC.US,D,20211117,000000,544,559,504,517,17894.43,0
TIVC.US,D,20211118,000000,518,557,442,456,46186.29,0
TIVC.US,D,20211119,000000,455,508,422,461,24155.89,0
TIVC.US,D,20211122,000000,442,448,331.01,370,22222.63,0
TIVC.US,D,20211123,000000,373,424,334.01,382,11631.09,0
TIVC.US,D,20211124,000000,361,379,343,367,3161.9700000000003,0
TIVC.US,D,20211126,000000,348,372,338,349,2212.78,0
TIVC.US,D,20211129,000000,345,380,345,377,5061.08,0
TIVC.US,D,20211130,000000,372,394.51,333,356,10693.59,0
TIVC.US,D,20211201,000000,366,413.99,346.5,355,12598.74,0
TIVC.US,D,20211202,000000,354,415,351,404.5,11006.24,0
TIVC.US,D,20211203,000000,425,454,401,418,13334.11,0
TIVC.US,D,20211206,000000,406,448.99,386,436,14127.69,0
TIVC.US,D,20211207,000000,448,492,440,468,22658.68,0
TIVC.US,D,20211208,000000,481,490,455.01,470,13009.84,0
TIVC.US,D,20211209,000000,460,509,430,458,21613.79,0
TIVC.US,D,20211210,000000,454.72,480,432,440,6892.93,0
TIVC.US,D,20211213,000000,436,465,425,448,9698.62,0
TIVC.US,D,20211214,000000,444,467.5,433,459,5310.6900000000005,0
TIVC.US,D,20211215,000000,451,456,433.01,447,2501.71,0
TIVC.US,D,20211216,000000,444,453.43,435,444,1358.3700000000001,0
TIVC.US,D,20211217,000000,437,454,427.99,428,3389.46,0
TIVC.US,D,20211220,000000,430,445,421,437,4652.72,0
TIVC.US,D,20211221,000000,440,447,421.01,426,6635.53,0
TIVC.US,D,20211222,000000,428,442.99,412,422,6025.09,0
TIVC.US,D,20211223,000000,416,430,395,401,6275.2300000000005,0
TIVC.US,D,20211227,000000,414,414,375,382,4046.69,0
TIVC.US,D,20211228,000000,381,402,370.04,394,5786.06,0
TIVC.US,D,20211229,000000,390,391,378,385,1484.99,0
TIVC.US,D,20211230,000000,381,394,379,381,1378.65,0
TIVC.US,D,20211231,000000,378,397,365,388,5151.76,0
TIVC.US,D,20220103,000000,387,407,380,405,4932.95,0
TIVC.US,D,20220104,000000,407,407,396,400,1260.1000000000001,0
TIVC.US,D,20220105,000000,401,406,378,383,2606.82,0
TIVC.US,D,20220106,000000,383,383.72,341,349,4614.32,0
TIVC.US,D,20220107,000000,349,349,316,321,3384.4500000000003,0
TIVC.US,D,20220110,000000,319,319,263,283,10590.24,0
TIVC.US,D,20220111,000000,286,350,286,311,7579.4800000000005,0
TIVC.US,D,20220112,000000,306,319,295,317,7045,0
TIVC.US,D,20220113,000000,325,328,300,305,3346.19,0
TIVC.US,D,20220114,000000,300,304,290,297,1407.5,0
TIVC.US,D,20220118,000000,311,318,280,290,10433.25,0
TIVC.US,D,20220119,000000,292,306,276.01,288,7809.96,0
TIVC.US,D,20220120,000000,294,304,285,288,9394.85,0
TIVC.US,D,20220121,000000,276,289.99,251,255,6174.64,0
TIVC.US,D,20220124,000000,253,253,201,222,6218.93,0
TIVC.US,D,20220125,000000,214,223,209.43,217,1457.8700000000001,0
TIVC.US,D,20220126,000000,224,224,186,188,5362.650000000001,0
TIVC.US,D,20220127,000000,188,211,151,157,15210.45,0
TIVC.US,D,20220128,000000,151,157,146,152,4307.49,0
TIVC.US,D,20220131,000000,155,175,153,167,6677.71,0
TIVC.US,D,20220201,000000,169,180.72,165,171,1756.31,0
TIVC.US,D,20220202,000000,173,178,160,165,2449.4,0
TIVC.US,D,20220203,000000,160,166,154.5,157,1687,0
TIVC.US,D,20220204,000000,157,170.73,156,167,1023.6700000000001,0
TIVC.US,D,20220207,000000,160,173.36,156,159,4035.34,0
TIVC.US,D,20220208,000000,156,163.99,153,156,1023.01,0
TIVC.US,D,20220209,000000,155,164,153,163,1410.84,0
TIVC.US,D,20220210,000000,156,165,153,156,1380.54,0
TIVC.US,D,20220211,000000,158,160,137,141,2352.13,0
TIVC.US,D,20220214,000000,139,141,132,136,999.24,0
TIVC.US,D,20220215,000000,137,147,137,143,521.89,0
TIVC.US,D,20220216,000000,144,145,136.5,142,1495.52,0
TIVC.US,D,20220217,000000,136.01,146,135,135,1599.16,0
TIVC.US,D,20220218,000000,137.5,138,127,138,2660.35,0
TIVC.US,D,20220222,000000,130,137,130,131,1233.76,0
TIVC.US,D,20220223,000000,136,137,132,132.5,781.98,0
TIVC.US,D,20220224,000000,124,136,123,134,599.96,0
TIVC.US,D,20220225,000000,132,135,131,134,584.38,0
TIVC.US,D,20220228,000000,131,141.99,131,138,349.94,0
TIVC.US,D,20220301,000000,137,140,135,136,870.47,0
TIVC.US,D,20220302,000000,136.15,144.07,136.01,143,618.16,0
TIVC.US,D,20220303,000000,139.01,141.5,136,136.89,343.23,0
TIVC.US,D,20220304,000000,131,139.98,131,138.99,889.84,0
TIVC.US,D,20220307,000000,136,138,134,135,892.15,0
TIVC.US,D,20220308,000000,131,136.99,130.01,133,436.86,0
TIVC.US,D,20220309,000000,138.5,154.81,134,148.66,1257.49,0
TIVC.US,D,20220310,000000,144,168,138,159,2820.71,0
TIVC.US,D,20220311,000000,163,163,141,148.5,1411.04,0
TIVC.US,D,20220314,000000,147,166,142,155,1360.19,0
TIVC.US,D,20220315,000000,150,167,148,151.83,548.5600000000001,0
TIVC.US,D,20220316,000000,153,153.99,145,152,492.95,0
TIVC.US,D,20220317,000000,148,166.99,145,163.62,3287.27,0
TIVC.US,D,20220318,000000,166,200,162,164,7876.01,0
TIVC.US,D,20220321,000000,164,172,157,165.52,1605.24,0
