<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NTWOW.US,D,20241231,000000,0.165,0.165,0.15,0.15,10224,0
NTWOW.US,D,20250102,000000,0.15,0.16,0.12,0.134,222435,0
NTWOW.US,D,20250103,000000,0.1514,0.152,0.13,0.13,51400,0
NTWOW.US,D,20250106,000000,0.15,0.15,0.13,0.13,5172,0
NTWOW.US,D,20250107,000000,0.14,0.14,0.14,0.14,65213,0
NTWOW.US,D,20250108,000000,0.16,0.16,0.16,0.16,1300,0
NTWOW.US,D,20250115,000000,0.1401,0.1401,0.1401,0.1401,184,0
NTWOW.US,D,20250117,000000,0.15,0.15,0.1401,0.1401,2638,0
NTWOW.US,D,20250121,000000,0.16,0.16,0.16,0.16,121,0
NTWOW.US,D,20250128,000000,0.14,0.14,0.14,0.14,28092,0
NTWOW.US,D,20250129,000000,0.14,0.14,0.14,0.14,165,0
NTWOW.US,D,20250203,000000,0.1758,0.28,0.14,0.14,3236,0
NTWOW.US,D,20250213,000000,0.1785,0.18,0.1785,0.18,1973,0
