<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SOXW.US,D,20240905,000000,21.21,21.21,20.9611,20.9611,201,0
SOXW.US,D,20240906,000000,19.0143,19.0645,19.0143,19.0645,408,0
SOXW.US,D,20240909,000000,19.61,19.8254,19.61,19.8254,166,0
SOXW.US,D,20240910,000000,19.79,20.25,19.34,20.211,623,0
SOXW.US,D,20240911,000000,20.4,22.0959,19.888,22.0959,10002,0
SOXW.US,D,20240912,000000,21.98,21.98,21.8285,21.8285,385,0
SOXW.US,D,20240913,000000,22.4,22.6031,22.4,22.6031,725,0
SOXW.US,D,20240916,000000,21.46,21.9813,21.45,21.9813,411,0
SOXW.US,D,20240917,000000,21.82,21.9799,21.79,21.9799,201,0
SOXW.US,D,20240918,000000,22.37,22.59,20.82,21.5225,1802,0
SOXW.US,D,20240919,000000,23.85,23.85,23.4059,23.4059,197,0
SOXW.US,D,20240920,000000,22.37,22.74,22.37,22.74,623,0
SOXW.US,D,20240923,000000,22.85,22.9047,22.83,22.9047,609,0
SOXW.US,D,20240924,000000,23.3944,23.3944,23.3944,23.3944,210,0
SOXW.US,D,20240925,000000,23.6901,23.6901,23.6901,23.6901,673,0
SOXW.US,D,20240926,000000,25.82,25.82,24,25.3938,7493,0
SOXW.US,D,20240927,000000,24.71,24.71,24.48,24.62,663,0
SOXW.US,D,20240930,000000,23.9143,24.1507,23.48,24.1507,655,0
SOXW.US,D,20241001,000000,22.87,22.87,22.77,22.8509,1169,0
SOXW.US,D,20241002,000000,23.4757,23.4757,23.4757,23.4757,12,0
SOXW.US,D,20241003,000000,23.39,23.5307,23.39,23.5307,753,0
SOXW.US,D,20241004,000000,23.97,24.2406,23.9699,24.2406,1303,0
SOXW.US,D,20241007,000000,24.07,24.1,24.06,24.0738,514,0
SOXW.US,D,20241008,000000,24.51,24.5904,24.51,24.5904,118,0
SOXW.US,D,20241009,000000,24.98,25.0778,24.97,25.0778,435,0
SOXW.US,D,20241010,000000,24.55,24.7029,24.55,24.7029,1912,0
SOXW.US,D,20241011,000000,25.134,25.134,25.134,25.134,214,0
