<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CSAI.US,D,20250130,000000,50,50,33.75,33.75,19136,0
CSAI.US,D,20250131,000000,36,36,22,25.41,17368,0
CSAI.US,D,20250203,000000,25,28.82,16.63,19,21656,0
CSAI.US,D,20250204,000000,17.3319,18.8293,12.23,12.98,57028,0
CSAI.US,D,20250205,000000,13.91,13.91,7.58,8.29,250667,0
CSAI.US,D,20250206,000000,7.8,8.125,6.9,6.97,126812,0
CSAI.US,D,20250207,000000,6.6,6.6,5.1,5.39,258649,0
CSAI.US,D,20250210,000000,5.78,14.9,5.3,12.34,10246539,0
CSAI.US,D,20250211,000000,10.09,16.23,9.02,12.9,2430924,0
CSAI.US,D,20250212,000000,12.13,19.7612,12.13,17.63,1856115,0
CSAI.US,D,20250213,000000,18.14,52.43,18.14,37.68,3400088,0
