ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"169,314,480","78,270",0,0.00,3,"48,000,000","103,680,000,000","2,160","2,190","2,110","2,140",2024/12/30
"572,424,875","261,955",-115,-5.05,2,"48,000,000","103,680,000,000","2,160","2,250","2,140","2,250",2024/12/27
"528,377,125","232,098",5,0.22,1,"48,000,000","109,200,000,000","2,275","2,300","2,255","2,290",2024/12/26
"349,919,980","154,027",0,0.00,3,"48,000,000","108,960,000,000","2,270","2,285","2,250","2,270",2024/12/24
"355,242,435","157,666",80,3.65,1,"48,000,000","108,960,000,000","2,270","2,290","2,220","2,220",2024/12/23
"440,423,725","201,438",-30,-1.35,2,"48,000,000","105,120,000,000","2,190","2,220","2,170","2,220",2024/12/20
"716,015,400","327,148",-15,-0.67,2,"48,000,000","106,560,000,000","2,220","2,220","2,160","2,190",2024/12/19
"732,367,405","326,615",-20,-0.89,2,"48,000,000","107,280,000,000","2,235","2,280","2,220","2,255",2024/12/18
"1,272,508,435","560,165",-75,-3.22,2,"48,000,000","108,240,000,000","2,255","2,345","2,235","2,345",2024/12/17
"1,537,527,615","651,656",25,1.08,1,"48,000,000","111,840,000,000","2,330","2,410","2,310","2,370",2024/12/16
"3,378,906,070","1,427,387",-15,-0.65,2,"48,000,000","110,640,000,000","2,305","2,470","2,275","2,300",2024/12/13
"2,819,910,675","1,171,943",-190,-7.57,2,"48,000,000","111,360,000,000","2,320","2,545","2,315","2,545",2024/12/12
"2,526,391,920","1,053,755",305,13.83,1,"48,000,000","120,480,000,000","2,510","2,515","2,180","2,180",2024/12/11
"622,656,890","288,855",120,5.76,1,"48,000,000","105,840,000,000","2,205","2,245","2,045","2,045",2024/12/10
"834,160,205","395,054",-165,-7.33,2,"48,000,000","100,080,000,000","2,085","2,210","2,070","2,205",2024/12/09
"1,469,894,495","649,388",-105,-4.46,2,"48,000,000","108,000,000,000","2,250","2,355","2,210","2,300",2024/12/06
"1,626,755,855","678,072",-170,-6.73,2,"48,000,000","113,040,000,000","2,355","2,500","2,345","2,455",2024/12/05
"944,015,460","384,297",50,2.02,1,"48,000,000","121,200,000,000","2,525","2,525","2,380","2,405",2024/12/04
"597,751,330","245,843",105,4.43,1,"48,000,000","118,800,000,000","2,475","2,485","2,355","2,355",2024/12/03
"409,726,150","170,897",15,0.64,1,"48,000,000","113,760,000,000","2,370","2,440","2,365","2,385",2024/12/02
"291,074,965","123,596",-35,-1.46,2,"48,000,000","113,040,000,000","2,355","2,420","2,330","2,385",2024/11/29
"190,818,840","79,780",10,0.42,1,"48,000,000","114,720,000,000","2,390","2,415","2,350","2,380",2024/11/28
"307,438,075","130,137",-15,-0.63,2,"48,000,000","114,240,000,000","2,380","2,400","2,330","2,360",2024/11/27
