ACC_TRDVAL,ACC_TRDVOL,CMPPREVDD_PRC,FLUC_RT,FLUC_TP_CD,LIST_SHRS,MKTCAP,TDD_CLSPRC,TDD_HGPRC,TDD_LWPRC,TDD_OPNPRC,TRD_DD
"15,257,761,132","15,204,719",203,24.67,1,"43,431,583","44,560,804,158","1,026","1,065",824,828,2024/12/30
"1,960,580,801","2,336,926",57,7.44,1,"43,431,583","35,744,192,809",823,873,766,766,2024/12/27
"113,611,492","148,756",-10,-1.29,2,"43,431,583","33,268,592,578",766,776,755,776,2024/12/26
"113,460,919","146,018",-21,-2.63,2,"43,431,583","33,702,908,408",776,797,768,785,2024/12/24
"155,617,469","191,794",-15,-1.85,2,"43,431,583","34,614,971,651",797,840,797,839,2024/12/23
"1,504,934,189","1,772,700",15,1.88,1,"43,431,583","35,266,445,396",812,900,798,802,2024/12/20
"229,710,091","294,889",41,5.42,1,"43,431,583","34,614,971,651",797,799,743,763,2024/12/19
"150,300,845","199,179",12,1.61,1,"43,431,583","32,834,276,748",756,761,739,741,2024/12/18
"59,369,487","80,062",6,0.81,1,"43,431,583","32,313,097,752",744,750,733,738,2024/12/17
"54,116,595","72,674",3,0.41,1,"43,431,583","32,052,508,254",738,760,736,740,2024/12/16
"61,520,572","84,174",1,0.14,1,"43,431,583","31,922,213,505",735,755,720,734,2024/12/13
"216,895,504","290,760",19,2.66,1,"43,431,583","31,878,781,922",734,767,724,740,2024/12/12
"129,856,794","180,518",27,3.92,1,"43,431,583","31,053,581,845",715,742,689,689,2024/12/11
"76,428,104","111,269",16,2.38,1,"43,431,583","29,880,929,104",688,707,669,670,2024/12/10
"153,396,920","230,912",-27,-3.86,2,"43,431,583","29,186,023,776",672,703,637,697,2024/12/09
"328,480,072","467,989",-45,-6.05,2,"43,431,583","30,358,676,517",699,760,655,760,2024/12/06
"188,276,388","243,736",4,0.54,1,"43,431,583","32,313,097,752",744,813,738,740,2024/12/05
"72,138,686","98,962",-8,-1.07,2,"43,431,583","32,139,371,420",740,757,719,721,2024/12/04
"48,790,386","64,741",0,0.00,3,"43,431,583","32,486,824,084",748,763,747,752,2024/12/03
"86,623,305","115,207",-9,-1.19,2,"43,431,583","32,486,824,084",748,762,747,757,2024/12/02
"24,888,232","32,603",-11,-1.43,2,"43,431,583","32,877,708,331",757,778,757,768,2024/11/29
"27,639,117","36,317",8,1.05,1,"43,431,583","33,355,455,744",768,769,753,762,2024/11/28
"49,990,081","65,785",0,0.00,3,"43,431,583","33,008,003,080",760,767,757,760,2024/11/27
"26,515,669","34,802",-6,-0.78,2,"43,431,583","33,008,003,080",760,774,756,766,2024/11/26
"50,450,524","65,641",-4,-0.52,2,"43,431,583","33,268,592,578",766,784,763,784,2024/11/25
"43,183,594","56,657",3,0.39,1,"43,431,583","33,442,318,910",770,774,750,767,2024/11/22
"20,060,737","26,220",0,0.00,3,"43,431,583","33,312,024,161",767,773,758,762,2024/11/21
"43,114,885","56,218",7,0.92,1,"43,431,583","33,312,024,161",767,775,760,760,2024/11/20
"38,462,816","50,817",7,0.93,1,"43,431,583","33,008,003,080",760,762,752,757,2024/11/19
"69,315,855","91,255",-9,-1.18,2,"43,431,583","32,703,981,999",753,767,751,763,2024/11/18
"117,216,706","156,782",2,0.26,1,"43,431,583","33,094,866,246",762,783,738,760,2024/11/15
